pose.pose.position.x,pose.pose.position.y,pose.pose.position.z
-0.0027171669062227,-0.0008814038010314,0.0007412731647491
-0.0073497593402862,0.0014265923528,0.0046765506267547
0.0015305876731872,3.407883923500776e-05,-0.0011594295501708
-0.0003862380981445,0.0014813095331192,-0.001040011527948
-0.0034731030464172,0.0043330192565917,0.0010185242863371
0.0029795463196933,0.0004223734140396,-0.0023897583596408
0.0016176698263734,-0.0001250505447387,-0.0023650527000427
-0.0023803112562745,0.0021581351757049,-0.0016407072544097
-0.0030637681484222,0.0020521581172943,0.0028625130653381
-0.0025983157102018,0.0024966748896986,0.0031106173992156
-0.0020203886087983,-0.0009586063679307,-0.0006274285260587
0.0015642642974853,-0.0007309466600418,-0.0020297765731811
-0.0014722647611051,0.0013982506934553,0.000111848115921
0.0022324919700622,0.0009892135858535,-0.0021157264709472
0.0020664930343627,-0.0007532687159255,-0.0009187457617372
-0.001525729894638,0.0012980698375031,0.0018912851810455
0.0023837680928409,2.9802322387695312e-06,-0.000889957183972
-0.0024367566220462,0.0018789172172546,0.001646488904953
0.0036124293692409,-0.0012323856353759,-0.0019756553228944
0.0032021107617765,0.0012346655130386,-0.0033124685287475
-0.002435385948047,0.0014033020706847,0.0013417596928775
0.0001725850161164,-0.0008513779612258,-0.000764787197113
0.0011762379435822,-0.0019454063149169,0.0008515716763213
-0.0015186964301392,0.0007737429114058,0.0016682745190337
-0.002067357301712,-9.325140854343772e-05,0.0027461647987365
-0.0047822296619415,0.0031096041202545,0.0027930438518524
0.003738522529602,-0.0092221209779381,-0.0025005042552948
-0.0040855109691619,0.0027040382847189,0.0031581525690853
0.0001609921455383,-0.0009862484876066,0.0007719695568084
-0.0043950681574642,0.0040384531021118,0.0032564997673034
0.0003109574317932,0.0020159785635769,6.461120210587978e-05
-0.0074813375249505,0.0021798608358949,0.005132645368576
0.0056431284174323,-0.0006115287542343,-0.002466470003128
-0.0018821358680725,-0.0013643652200698,0.0010847747325897
0.0004267094191163,-0.0006597191095352,0.0011493564816191
-0.0034214553888887,0.0012289881706237,0.0014925301074981
-0.0038893818855285,0.0003478974103927,0.0014918744564056
0.002747893333435,0.0006144642829895,-0.0022396743297576
-0.0002163650933653,0.0011045784922316,-0.0004700124263763
0.0024457573890686,-0.0016192196635529,-0.0019516051979735
-0.0028168559074401,-0.0005110951606184,0.0017859638901427
-5.91278076171875e-05,-0.0017986000748351,0.0015393793582916
-0.0015418528346344,0.0020180051214993,-0.0005561411380767
-0.0037783086299896,-0.0005438476800918,0.0026150345802307
-0.0042341947555541,0.0002142488956451,0.0031927227973937
0.0003429353237152,-0.0011787712574005,-0.0009073615074157
-0.0024829807225614,0.0025482028722763,0.0023850202560424
0.0033635494764894,0.000336468219757,-0.0035370886325836
-0.0007225575391203,0.0035804957151412,0.0006056725978851
-0.0019396543502807,2.8729205951094627e-05,0.0003737211227416
0.0005915162619203,0.0063084363937377,-0.0009456572588533
-0.0010048449039459,-0.0006625652313232,-0.0003794431686401
-0.0018915233667939,0.0004980117082595,0.0020855369511991
-0.0039843320846557,0.0002545714378356,0.0043410956859588
-0.0009888701606541,0.0007217228412628,0.0014593601226806
0.0013936758041381,-0.0003244430990889,0.0005644262419082
-0.0038290917873382,0.0013986080884933,0.0034914016723632
-0.0001667737960815,0.0026516914367675,0.0003754496574401
0.0003418922424316,0.0034548789262771,0.0014386774273589
0.0005128681659698,0.0029815733432769,-0.0009030104847624
0.0005646347417496,0.000283271074295,-0.000308871269226
0.0004442631616257,0.0002050549082923,0.0001192689232993
0.0002474188804626,0.0020867735147476,0.0001532733440399
-0.0016347467899322,-0.0014580185525119,0.0007823407067917
0.0036777551285922,-0.0050007551908493,-0.00192591547966
0.0017318725585937,0.0004638284444808,0.000494927400723
0.0010245143203064,0.0023685693740844,6.645912071689963e-05
0.0009097456932067,-0.0026686643250286,-0.0007806420326232
0.0013175308704376,-0.001929149031639,-0.0005394518375396
-0.0004148188745602,0.0026206225156784,-4.100799560546875e-05
0.0009609163971617,0.0008061825064942,-0.0005207955837249
0.0003324151039123,-0.0022894740104675,0.0001784861087799
0.0004354119009803,-0.0001871285494416,0.0003904998302459
0.0013749302597716,-0.0002835392660927,-0.0006368458271026
0.0024831593036651,-0.0008652211399748,-0.0017358362674713
-0.0028729136101901,0.0011833758326247,0.0016799271106719
-0.0031875371932983,0.0025945156812667,0.0032518208026885
0.0001557471696287,0.0009337809169664,0.0030046105384826
-0.0009292662143707,0.0020215362310409,0.0013001859188079
-0.0024906694889068,0.0003131628036499,0.0013554990291595
-0.0021932423114776,0.0017581282882019,0.0017488896846771
0.0014902052935212,0.0026431083679199,-0.0019703509751707
0.0004997552605345,0.0006351023912429,0.0012612936552613
0.0001444816880393,-0.0015173109713941,-0.0024747552815824
-0.0025676193181425,0.0023147165775299,0.0021515192929655
0.0003774762153625,0.0037004351615905,0.0001422462519258
-0.0035380427725613,-0.0015364889986813,0.0031100809574127
0.0004307925701141,0.0018047541379928,-0.0009438395500183
0.0002188682410633,0.0024832934141159,-0.0010209083557128
1.6242294805124402e-05,0.0018006712198257,0.0002526342868804
-0.0012798905372619,0.0042304098606109,0.0001339018199359
-0.0017704963684082,-0.0025838161818683,0.0030006470624357
-0.0008762778015807,-0.0002721399068832,-0.0006691517774015
0.0009619891643524,0.0025822368916124,0.0005154013633728
-0.0032823383808135,-0.0013922902289777,0.0035192370414733
0.0007943212985992,-0.0015637276228517,-0.0002735257148742
-0.0024651291314512,0.0038099435623735,0.0009964107302948
-0.0020815429743379,-0.0003486878704279,0.0022803246974945
-0.00116828083992,0.0034047216176986,0.001864731311798
-0.0005097984685562,-0.0002822580281645,-0.0009496808052062
0.0028639731463044,0.0011444836854934,-0.000440090894699
-0.0016173420008271,-0.0002153663663193,0.0024367868900299
0.0003665387630462,-0.0005766749382019,6.61313533782959e-05
0.0021360516548156,0.0005519837141036,-0.0004772841930389
0.0022458434104919,-0.0008258224697783,-0.0029807686805725
0.0018408297328278,-0.0016292780637741,-0.0016626715660095
0.0008201004238799,0.0004797130823135,-6.377813406288624e-06
0.0001839995384216,0.0010200142860412,0.0016807317733764
0.0033594071865081,-0.0024041088763624,-0.0019609928131103
-0.0040282611735165,-0.0008071213960647,0.002493888605386
-0.0027741487137973,0.0010275692911818,0.0007383226184174
-1.314259134232998e-05,0.0027541369199752,0.0006045401096343
-5.59091531613376e-05,-0.001757264137268,-5.385285476222634e-05
-0.0021046102046966,-0.0004944205284118,0.0017923116683959
-0.0004135669441893,0.0018073320388793,0.0009267627610825
-0.0025622844696044,0.0014967322349548,0.0020833015441894
0.0006954970303922,0.0015996694564819,-0.0025897026062011
-0.0011937320232391,0.0023957937955856,0.0020047426223754
0.0019836423452943,0.0061520934104919,0.0001169741153717
-0.0014952723868191,-0.0009401738643646,0.0009390413761138
-0.001507103559561,0.000692144036293,0.0029925107955932
0.0049758553504943,-0.0015335828065872,-0.0037879948504269
0.0012679698411375,-0.0011898872908204,-0.0004245636519044
-0.0052141854539513,0.0002874882193282,0.0012685955734923
0.0006753206253051,0.0004441440687514,1.5079975128173828e-05
-0.0009822546271607,-0.0022415369749069,0.0019208490848541
0.0004342794418334,-0.0009210404241457,0.0014710128307342
-0.0002360939397476,-5.2794814109802246e-05,0.0010284781455993
-0.0002540647983551,0.0024987161159515,-0.0001749396324157
-0.0011178851127624,0.0024735475890338,-0.0024183988571166
-0.0031419098377227,0.000359833240509,0.0031864941120147
0.001537621486932,-0.0030709651764482,-0.0008813738822937
0.0001218914985656,-0.0005239397287368,0.0005989968776702
0.0017010271549224,-7.991486927494407e-05,-0.0007220208644866
0.0018499493598937,-0.0009720772504806,-0.0009987950325012
-0.0064204633235931,0.0007971673039719,0.0028011200483888
0.0016999235376715,-0.0016790478257462,0.0006593167781829
-0.0054768621921539,-0.0022084265947341,0.0029869079589843
-0.0038077828940004,0.0047961920499801,0.0016541780205443
-0.0020917055662721,0.0028837171848863,0.0027080178260803
0.0022138354834169,-0.0034865739289671,-0.0044851903803646
0.0006031990051269,-0.0007329583168029,-0.000577091705054
-0.0029900670051574,-0.0011186450719833,0.0008127391338348
0.0029528741724789,0.0001806318759918,-0.0026013851165771
0.0031366348266601,-0.0006521344184875,-0.0003750026226043
0.001413166988641,-0.0015365183353424,-0.0006942152976989
0.0023978352546691,-1.2055039405822754e-05,-0.0002813636674545
0.0016586184501647,0.0016268640756607,-0.0003189444541931
-0.0025724475271999,-0.0013408809900283,0.0033117234706878
-0.0004044771194458,0.0014953017234802,0.0006385443266481
4.857778549194336e-05,-0.0001147389411926,0.0015170872211456
0.0039222240447998,0.0007938593626022,-0.0010391771793365
0.0015347602311521,0.003053962951526,0.0004260540008544
0.0016222596168518,0.0004256218671798,-0.0026634037494659
-0.0033785998821258,-0.000200867652893,0.001532316673547
-0.0030829908791929,0.0017682162579149,0.0030663611833006
0.0011346337851136,-0.0013657207600772,-0.0004887874238193
0.0013254282530397,-0.0012968629598617,0.0001955032930709
0.0007498561753891,-0.0015609264373779,-7.238987018354237e-05
-0.0016669332981109,0.0018385201692581,0.0009651482105255
0.000940054655075,-0.0019810199737548,0.0009679198847152
0.0007197260856628,0.0025023515336215,0.0003613233566284
0.0030457377433776,0.0009550902759656,-0.0033678710460662
0.0002098381519317,-0.0006817729445174,-9.524798952043056e-05
-0.001885682111606,-4.4703483581542975e-08,0.0023663339670747
-0.0022293925285339,-0.0016400814056396,-0.0012713971082121
-0.0021320879459381,0.0007131549064069,0.0025517642498016
0.0004738867282867,-0.0027163771446794,-0.000450879568234
-0.0003580749616958,0.0016780497971922,0.0021046102046966
0.000144779740367,0.0013317763805389,-0.0001759829465299
0.002004831796512,-0.0008200558368116,-0.0020951628684997
-0.0005438923835754,-0.0014184415340423,0.0001675188541412
-0.0017244222108274,7.177900988608599e-05,0.0003740191459655
0.0001533329486846,0.0005286931991577,-5.05745701957494e-05
0.0007423162460327,1.7195940017700195e-05,-0.0012249648571014
-0.0002441407414153,-0.0017524362774565,0.000172019121237
-0.0015293061733245,0.0004477800102904,0.0001565217826282
-0.0015647113323211,0.003004103899002,-0.0012922286987304
-0.0006965099601075,0.0004284679889678,0.0012906494084745
-0.0033867661841213,-0.0008936077356338,0.0029345154762268
-0.0016884503420442,0.0016738625708967,0.0018428264884278
0.003481954568997,-0.0023560530971735,-0.0014085472794249
-0.00302040646784,0.0004444126971065,0.0034177601337432
-0.0007708671037107,0.0021803528070449,0.0017086864681914
0.0019831359386444,-0.004314377438277,-0.0001870690612122
-0.0013436677400022,0.0032088155858218,4.4465065002441406e-05
-0.0006133019924163,0.0007932037115097,-0.0007674694061279
-0.0002371370210312,0.0005330592975951,0.0010659396648406
-0.0016360580921173,0.003490969305858,-0.0001843571662902
0.0035293996334075,0.0022167861461639,-0.0039911866188049
0.0032061338424682,0.0009047688217833,-0.000168532365933
0.0023820993956178,0.000336468219757,-0.0008073449134826
0.0025285480078309,0.0014467687578871,-0.001882612821646
0.0004054012242704,-0.0010260046692565,-0.0006368161411955
-0.0018349885940551,-0.000139832496643,0.0033940374851226
4.804134368896485e-05,0.0005211830721236,-0.0006462931632995
0.0012525917263701,0.003217190504074,-0.0015910863876342
-0.0001084805699065,0.0007461903151124,-0.0003377795219421
-0.0011506676673889,-0.0012047888012602,0.0009288192959502
5.4985168389976025e-05,-0.002444177865982,-0.0002274215221405
-0.001057147863321,0.001114010810852,0.002890795469284
8.490670006722212e-05,-7.039320189505816e-05,-0.0023628477938473
-0.0018809138564392,0.0008374452590942,0.0027422904968261
-0.0001750886440277,0.0017459095688536,0.0016508102416992
-0.0021357832010835,0.0040260846726596,0.0004559755325317
-0.0036476852837949,0.0007327643688768,0.0034025015775114
-0.0003015992697328,0.0009256303310394,0.0015255212783813
-0.0027073028031736,0.0016818641452118,0.0029560923576354
-0.0002953412476927,-0.0012161579215899,0.0006674530450254
-0.0008601546869613,0.0026364927180111,0.000512957572937
-0.0016389489173889,0.0026214567478746,0.0017070771427825
0.0002521277638152,0.0008658318547531,0.0003579556941986
-0.0004388093366287,1.983344554901123e-05,-0.0007297396659851
0.0028657012153416,0.0008127837791107,-0.0017113387584686
-0.0025237502995878,0.0007797629223205,0.0016669034957885
0.0013720989227294,-0.0005967020406387,-3.3199903555214405e-05
-0.0022639036178588,0.0006536244763992,0.0003429352946113
-0.003616064786911,0.0019372403621673,0.0020783841609954
0.0019774436950683,0.0027674287557601,-0.0016697647515684
-0.0039784908294677,-0.0003672093152999,0.0010448992252349
-0.002496272791177,0.0032166840974241,0.0031164586544036
-0.0033540125004947,0.0020625740289688,0.0017757120076566
-0.000349223613739,-0.000236258143559,-0.0006642043590545
-0.0039363503456115,-0.0009590834379196,0.0042284433729946
0.0014247596263885,0.0015805512666702,0.0008702573832124
-0.0021838250104337,-0.0006389173213392,0.0029612183570861
-0.0011540052946656,0.0028031619731336,-0.000733345746994
-0.0057248771190643,0.0003284811973571,0.0052776634693145
0.001465052831918,0.0015863626031205,-0.0010904669761657
-0.0033528208732604,0.0016490520210936,0.0028658807277679
-0.0038035807665437,0.0005882829427719,0.0042982697486877
0.0004023013170808,0.0019301772117614,-0.0004133880138397
-0.0006056427955627,-0.001439273590222,5.605816841125488e-05
-0.0006568729877471,0.0007824152708053,0.0005549788475036
-0.0014828145503997,0.0022805628832429,0.0015130639076232
-0.0014978646067902,-0.0028848049696534,0.0015581548213958
0.0030927662737667,0.000182881951332,-0.0011598765850067
-0.0010388195514678,-0.0011369138956069,0.0023306014481931
-0.0007709561614319,0.0039133727550506,0.0018026232719421
0.0006235241889953,0.002200215589255,-0.001101404428482
-0.0023273825645446,0.0007122310344129,0.0031252205371856
0.0008702871855348,0.0013183354167267,-0.0006045997142791
0.0007142125978134,-0.0019035338191315,-0.0002606510824989
-0.0008348227129317,0.0015165057266131,-0.001887708902359
0.0008262398769147,0.001596912741661,5.51354605704546e-06
-0.000179469527211,0.0006506741628982,0.0012354851933196
0.0011814832687377,-0.0001188963651657,-0.0004699826240539
0.0002324283123016,-0.000704675912857,2.312660217285156e-05
0.0009067058563232,-0.0005978047847747,-0.0011080205440521
-0.0038802921772003,-0.0017364172963425,0.002767085796222
-0.0020327272359281,0.0014816223410889,0.0016790031222626
-0.0001825985964387,-0.0020121037960052,0.0008629559888504
-0.0039138197898864,0.0010063047520816,0.0034494400024414
-0.0036157076247036,-0.0018957706633955,0.002056211233139
0.0030815303325653,0.0001626017037779,-0.0003027913626283
0.0009096562862396,0.0010002851486206,0.0001297891431022
-0.0021202564239501,0.0035245125181972,0.0007204413414001
0.0020427107810974,-0.0025042742490768,-0.0015387833118438
-0.0005383193492889,0.0014110803604125,0.00054731965065
-0.0066699986346066,-0.0003996937302872,0.0040837526321411
0.0009129350073635,-0.0008690059185028,0.0004041194915771
0.0010481773642823,0.0003011226654052,-0.0015500485897064
0.0048524439334869,-0.0014948993921279,-0.0018022954463958
0.002521454822272,0.000976234441623,-0.000755488872528
0.0030984277836978,0.0016312894877046,-0.0010869204998016
0.00112134241499,-0.0049898913130164,0.0001165567664429
0.0023761093616485,0.0005315844900906,-0.0007910132990218
-0.0001306235790252,0.0019709169864654,0.0018973054829984
5.662150215357542e-07,-0.0002229809761047,-6.63993414491415e-05
-0.001570701599121,0.0014819056959822,0.0017887949943542
0.0044902861118316,-0.0003900526789948,-0.0027433633804321
-0.0029408624395728,-0.0004359782033134,0.0030416548252105
0.0002348721027374,-0.0026620624121278,-0.0002467033918946
-0.0023441317025572,-0.0020976066589355,0.0043029487133026
0.0021877286490052,0.0008279681205749,-0.0004362165927886
6.881332956254482e-05,-0.0002392382593825,0.0019857585430145
-0.0021853744983673,-0.001340314745903,0.001592218875885
8.147978223860264e-05,-0.0045401751995086,-0.0018045010510832
0.0009709000005386,-0.0028974567539989,0.0010121164377778
0.0027480721473693,-0.0037125051021575,-0.0018408892210572
-0.0003544092178344,-0.0011846870183944,0.0021361710969358
0.0020239057485014,-0.0035502612590789,0.0001691281795501
-0.0006178023759275,0.0013735298998653,0.0012562574120238
-0.0036118624266237,-0.0026566986925899,0.003529280424118
-0.0027084052562713,0.0040985494852066,0.0025932192802429
-0.0008323194924741,0.0023034512996673,0.0011252462863922
0.0008189975051209,-0.0018681287765502,0.0001565515412949
0.0014312864514067,0.0024410933256149,-0.0002464354038238
-0.0021340553648769,0.0009333192138001,0.0027047100011259
0.0034364759922027,-0.0026782304048538,-0.0045818090438842
0.0018617507303133,-0.0042179971933364,-0.0008514819201081
-0.0017435554182156,-0.0015467256307601,0.0014475286006927
-0.000644892337732,0.0030449484474956,0.0018380284309387
-0.001680314540863,0.0009048280771821,0.0012535750865936
0.002901941537857,-0.0012793689966201,0.0003193021402694
0.0019190908642485,-0.0020104649011045,-0.0003319978713989
0.0013794304104521,0.0019965323153883,-0.001085340976715
-0.0022609238512814,-0.0010512766893953,0.0017328262329101
-0.001753389602527,0.0009063181933015,0.0007480981294065
0.0004089472349733,0.0016736239194869,0.0001894235028885
-0.0014649927616119,-0.0004755705595016,0.0020414292812347
-0.00241619348526,-0.004182755947113,0.0015195610467344
-0.0015624165534973,0.0016449242830276,0.0008460581302642
-0.000856548489537,-0.0001107604475691,0.0007768273353576
0.002579241991043,-0.0004252344660926,-0.0010807812213897
-0.0002919139806181,0.0006312429904937,0.002684116596356
0.0029550495091825,-0.0028686225414276,-0.0022354724351316
-0.0069791674613952,0.001321465242654,0.0031092467252165
-0.001282662153244,-0.0016140490770339,0.0025462806224823
-0.0052099525928497,0.004381135571748,0.0042792558670043
-0.0003167982213199,0.0002049952745437,-0.0002002124674618
0.0017793474253267,0.0010500848293304,-3.99052951252088e-05
0.0012213588925078,0.0011534094810485,0.0005691944970749
0.0006211103172972,-0.0010971573647111,0.0020885167177766
-0.0022026300430297,0.0047778049483895,0.0015846786554902
0.0023136138916015,0.0013649461325258,0.001136660692282
0.001848965883255,0.0001402348279953,0.0001235604286193
0.0010217428207397,0.00040934982826,0.0008543431176804
0.0025599598884582,2.901253174059093e-05,9.456276893615724e-05
-0.0005321202334016,-0.0021269617136567,0.0010631084442138
-0.0038694145623594,-0.0010915247257798,0.0029097199440002
-0.0021462442819029,0.001020640367642,0.0024571120738983
-0.0015632510185241,-0.0009471625089645,0.0009375810623168
0.002985805273056,0.0026941301766783,-0.0008884669514372
3.0845170840620995e-05,-0.0008268652018159,0.0006988942623138
-0.0002758204936981,-0.0018874257802963,2.750748535618186e-05
0.002364695072174,-0.0038270056247711,0.0005676448345184
-0.0034859175793826,-0.0004322379827499,0.0031258165836334
-0.0004256074316799,3.7074030842632055e-05,-5.4239993914961815e-05
0.0001750588417053,-0.0007718503475189,5.662441253662109e-06
-0.001234054681845,-0.000668779015541,0.0008294880972243
0.0005744099617004,-0.0021863430738449,0.0007967948913574
-0.0011261701583862,0.0011316540185362,-0.0004495084285736
0.0055666561238467,-0.0008369234856218,-0.0023742318153381
-0.0040870909579098,0.0022043879143893,0.0044315746054053
-0.0015412566717714,8.566700853407383e-05,0.0001921658404171
0.0015072524547576,0.0038117174990475,0.0002568960189819
-0.0011237561702728,0.0021808594465255,0.0034681260585784
1.648091711103916e-05,0.0010369271039962,0.0009693205356597
2.342462539672852e-05,0.0012634397717192,0.0002400875673629
-0.0004322826862335,-0.0038864463567733,0.0017729103565216
-0.0019930005073547,0.0027328138239681,0.0021964313928037
-0.0012169181136414,0.0010080037172883,0.0013478099135681
0.0021138489246368,-0.0007383674383163,-0.0029139518737792
0.0004920959472656,0.0006273388862609,-0.0015313923358917
-0.0034051239490509,0.0015674234600737,0.0021824240684509
-0.0009676218032836,0.000937134027481,0.0013704297598451
0.0012168288230895,0.0001540333032608,-0.0007722079753875
0.001359224319458,9.080768359126524e-05,-0.0006277859210968
0.0009079575538635,-0.0010581165552139,-0.0008344650268554
-0.0002597272396087,-0.0006211399449966,-0.0002499222755432
-0.0015673339366912,0.0001825094805099,0.001445323228836
-0.0008901058463379,0.0022346228361129,0.0001993774203583
-0.0014367996482178,0.0020503848791122,0.0010287165641784
-0.0001730321673676,-0.0002061726991087,0.0012067854404449
-0.0028172135353088,0.0002945364103652,0.0037066638469696
0.0009024441242218,-0.0004426240338943,-0.0029446482658386
0.002153605222702,-0.0058030784130096,-0.000286549096927
0.0004656314849853,-0.0002273023128509,-0.0016320049762725
-0.0007930399151518,0.0026535391807556,-0.0007714628009125
0.0027393996715545,0.0013367981882765,-0.0016597211360931
-0.0016049449332058,-0.0021172915585339,0.0003767611924558
-0.0004709659842774,-0.0023523420095443,0.0003171861171722
0.0019900798797607,0.000244423514232,-0.0003322660923004
0.0005538463592529,-0.0002580434083938,-0.0019276441307738
-0.0019815862178802,0.0005416274070739,0.0008456109790131
0.0033905203454196,0.002801701426506,-0.0023306608200073
0.0014863910619169,-0.0030686855316162,-0.0017091629561036
-0.0001439750194549,0.00171823753044,0.0010598304215818
-0.0055889785289764,0.0008401721715927,0.0031283798161894
-0.0022951366845518,0.0006480514421127,0.0021683275699615
-0.0012089014053344,0.0009877830743789,5.7816505432128906e-05
0.0005470514297485,0.0009801983833312,0.0010666847229003
-0.0021211504936218,-0.0005672426195815,0.0023843944072723
-0.001122623682022,0.0004265756579115,0.0020072162151336
0.0001404585782438,0.0023109465837478,-0.0005482437554746
-0.0018537044525146,-0.001795157790184,0.0008525252342224
-0.0032402873039245,-0.0004973411560058,0.0013334453105926
-9.51590482145548e-05,-0.0003041177988052,-0.0005495846271514
-0.0001406669762218,0.0018982589244842,-0.0004169344611
-0.0017878114013001,-0.0002047864254564,0.0004053115553688
-0.0006031992379575,-0.0005261450423859,0.0002281665802001
-0.0004237890534568,-0.001487448811531,0.0020290613174438
-0.0008536875247955,0.0003089010715484,0.0015322566032409
0.0046179895289242,-0.0063114161603152,-0.0008949341718107
-0.0036701564677059,0.0009449417702853,0.0018645823001861
0.0009421706199645,0.0003224014653824,-0.0006120798643678
0.0030310747679322,-0.0029830485582351,-0.0015473664971068
-0.0014883882831782,-0.0021567940711975,0.001579433795996
-0.0015135408611968,-0.0003599671181291,0.0018821954727172
0.0011599363060668,-0.0014421941014006,-0.0004417598247528
-0.0028178691864013,0.001121133682318,0.0020414292812347
0.0028404295444488,-0.001766696688719,-0.0023075635544955
-0.0005344750825315,4.70578670501709e-05,0.0004096331540495
-0.0029017031192779,-0.0014363675145432,0.0021465122699737
-0.0034472642000764,-0.0010987669229507,0.0031594634056091
0.00339025282301,0.0007405577925965,-0.0016511380672454
0.0015452803345397,-0.0042348052375018,0.0018637776374816
-0.0025072395801544,-0.0021798009984195,0.0016482770442962
0.002120018005371,-0.0026823878288269,-0.0019320249557495
0.0012595654698088,0.0009924322366714,-0.0005170106887817
-0.0023651425726711,-0.0024924280587583,0.0015464127063751
-0.0011393723543733,0.0012064280454069,0.0013944505481049
0.0003069640370085,0.001020073890686,-0.0008578005945309
-0.0022275745868682,0.0024409294128417,0.0007933378219604
-0.0041915769688785,-0.000404909485951,0.0014386475086212
-0.0006630716379731,0.0009468048810958,0.0018820464611053
-0.0002843438414856,0.0011742115020751,0.0010339319705963
-0.0027581751346588,0.0004172622575424,0.0039736032485961
-0.000790923833847,-0.0041398853063583,0.0010618271771818
-0.0004217922396492,-0.0014551579952239,0.0009194910526275
3.415343235246837e-05,0.0007340314332395,0.0004149973392486
-0.0001266002655029,0.0011565089225769,0.0009579361067153
1.537799835205078e-05,-0.0022637995425611,0.0018281042575836
-0.0011931954650208,0.0021674337331205,-4.351139068603516e-06
-0.0010748207569122,0.0031762870494276,-0.0002928376197814
-0.0003630815772339,-0.0026261655148118,0.0003948807716369
0.0015957058640196,0.0011992009822279,-0.0016264023724943
0.0034616291522979,-0.0023647248744964,-0.0033566951751708
0.0001659092959016,-0.0030997691210359,0.0011536478996276
0.0041889250278472,-0.0026938319206237,-0.0008662641048431
-0.0016443133354187,0.0014348179101943,0.0005646049976348
0.0009369254112243,-0.0014943927526474,0.0001366138458251
-5.924690049141645e-05,0.0007095485925674,-0.0002071559429168
-0.0015076100826263,-0.0019937455654144,0.0038689672946929
-0.0003798307152464,0.0010759979486465,-0.0023428802378475
0.0011367797851562,4.589441232383251e-06,0.0010003745555877
0.0024502277374267,-0.0010866372613236,-0.0013766288757324
-0.0025779302231967,0.0025843973271548,0.0010407269001007
0.0054979021660983,-0.0046039819717407,-0.0032150149345397
-0.0063927755691111,0.0033621778711676,0.0049342811107635
0.0001614992506802,0.0007151812314987,0.0002375841140747
0.0005549491033889,0.0003488212823867,0.0008727014646865
0.0021025540772825,0.0004034638404846,9.97483730316162e-05
0.0013624727725982,-0.0004661977873183,-0.0006604195223189
-0.0005931858904659,0.0031544270459562,-0.0005914568901062
0.0022476317826658,-1.5974044799804688e-05,-0.000503271818161
0.0003052653046324,0.0014243274927139,0.0003492534160614
-0.0014193058013916,-0.0002841800451278,0.0018275678157806
-0.0033555924892425,0.0009250342845916,0.002202421426773
0.0057853460311889,-0.0046773552894592,-0.0038921535015106
0.0011449744924902,-0.0008468630257993,1.063966192305088e-05
-0.00302255153656,-0.0027470737695693,0.0036580262240022
-0.0004039700143039,0.0021934807300567,-0.0010978581849485
0.0010736883850768,0.0004721133736893,-0.0003949701203964
-0.0006440880242735,0.0017336012097075,0.0013433694839477
0.0002315639867447,-0.0003001688746735,0.0006995201110839
-0.003226995235309,-6.747247243765742e-05,0.0032534894999116
0.0010884709190577,-0.0019363908795639,0.0005146563053131
-0.0011227428913116,0.0010824949713423,-0.0004469156847335
-0.0036480126436799,0.0013962535886093,0.0021181406918913
-0.0027033686637878,-0.001736685517244,-0.0008265078067779
-0.0016244947910308,0.0028883963823318,0.0031289756298065
5.5104377679526806e-05,-0.0038970857858657,0.0018473862437531
-0.0020475094206631,-0.0012750476598739,0.0019401907920837
0.0029051899909973,-0.0013916940661147,-0.0002893805503845
-0.0016946787945926,0.0004260689020156,0.000298261642456
-0.0046432320959866,0.0004225075244903,0.0026508867740631
-0.0001759529113769,0.0009547919034957,-0.0007607042789459
-0.0007535516633652,-0.0013886089436709,0.0004076659679412
-0.0001367330551147,-0.0008706898079253,0.0010775923728942
0.001884818309918,0.0005566776380874,-0.0020954608917236
0.0013749599456787,0.0001646429009269,-0.0003499089507386
-0.0062254071235656,0.0041696578264236,0.0030650496482849
-0.0007318253628909,0.0004802048206329,0.0009391605854034
0.0013710858765989,-0.0017203094903379,-0.0014637410640716
-0.0016141235828399,0.0009928790386766,0.0003275573253631
0.0002477763919159,0.0002208650694228,-0.0010994673939421
7.444621587637812e-05,0.0008256137953139,-8.800614159554243e-05
-0.0012904704781249,-0.0003415643586777,0.0016586781712248
0.0027436916716396,-0.0003129243850708,-0.0013349057408049
-2.2381776943802837e-05,0.0014043898554518,0.0006232558516785
-0.0064722299575805,0.0001008063554763,0.0027664899826049
0.0049390792846679,-0.0007157772197388,-0.004188060760498
-0.000846981536597,0.0015420764684677,0.0014469628222286
0.0001180469989776,0.0001456886529922,-8.869171142578125e-05
-0.0012059508590027,0.0032299163285642,0.0012832581996917
-0.0005626381607726,-0.0004759433213621,-0.0011389255523681
-0.0033706426620483,0.0012606531381607,0.0023408234119415
0.0009796326048672,-0.0008052885532379,-0.0007506909314543
-0.0008370281429961,0.0005562455626204,0.0004500151844695
-0.0036740899085998,0.0002457946829963,0.0038389563560485
-0.000867455964908,0.00082528591156,0.0004636941011995
0.0014471712056547,-0.0002179145812988,-0.0007955133914947
-0.0024273390881717,-0.0004704147577285,0.0020470917224884
0.0037254989147186,0.0001526773557998,-0.0014915766660124
0.0017042162362486,0.0005352050065994,-0.0016497373580932
-0.0014987287577241,0.0004617571830749,0.0003152191638946
-0.0033613741397857,0.0015688389539718,0.0025164186954498
0.0029781758785247,0.0002292841672897,-0.001236111158505
0.0030431745108217,-0.00251553975977,-0.002191811800003
