uwb_dists_0,uwb_dists_1,uwb_dists_2,posex,posey,posez
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.079999923706055,7.579999923706055,6.949999809265137,-0.09279990849339814,-0.23883109533242486,-0.2981813749838609
6.090000152587891,7.579999923706055,6.949999809265137,-0.13336750391169883,-0.23883109533242397,-0.2263726302511304
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.570000171661377,6.949999809265137,-0.13336750391169883,-0.15466651509324691,-0.08079637770389336
6.090000152587891,7.559999942779541,6.949999809265137,-0.13336750391169883,-0.0706090350229065,0.05475746809438098
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.940000057220459,-0.17966635543351916,-0.1477737875592755,-0.019679538625781312
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
6.090000152587891,7.559999942779541,6.929999828338623,-0.22590074658239612,-0.22483110614073532,-0.09903012164040215
